local_time_s,0.00000,0.00317,0.00674,0.01077,0.01531,0.02043,0.02620,0.03271,0.04005,0.04832,0.05765,0.06817,0.08003,0.09340,0.10848,0.12548,0.14465,0.16626,0.19062,0.21809,0.24907,0.28399,0.32337,0.36776,0.41782,0.47426,0.53789,0.60964,0.69054,0.78175,0.88458,1.00053,1.13127,1.27867,1.44486,1.63225,1.84352,2.08173,2.35032,2.65314,2.99458,3.37954,3.81359,4.30298,4.85477,5.47690,6.17836,6.96925,7.86098,8.86639,10.00000
2760.0,88.219,101.277,113.671,125.482,136.763,147.547,157.854,167.687,177.037,185.881,194.18,201.884,208.922,215.211,220.654,225.151,228.607,230.958,232.203,232.444,231.919,231.001,230.129,229.665,229.758,230.309,231.101,231.958,232.826,233.735,234.717,235.782,236.93,238.158,239.461,240.833,242.265,243.742,245.248,246.76,248.256,249.707,251.087,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2820.0,88.198,101.245,113.629,125.43,136.703,147.481,157.782,167.61,176.957,185.799,194.099,201.803,208.844,215.138,220.588,225.093,228.559,230.921,232.178,232.43,231.914,231.003,230.134,229.669,229.76,230.31,231.101,231.957,232.826,233.735,234.717,235.782,236.93,238.158,239.461,240.833,242.265,243.742,245.248,246.76,248.256,249.707,251.087,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2880.0,88.178,101.213,113.587,125.379,136.643,147.414,157.709,167.534,176.877,185.717,194.017,201.723,208.767,215.065,220.522,225.036,228.511,230.885,232.153,232.416,231.909,231.005,230.138,229.674,229.762,230.311,231.101,231.957,232.826,233.735,234.717,235.782,236.93,238.158,239.461,240.833,242.264,243.742,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
2940.0,88.157,101.181,113.545,125.327,136.584,147.348,157.637,167.457,176.798,185.636,193.935,201.642,208.689,214.993,220.456,224.978,228.464,230.848,232.128,232.402,231.905,231.006,230.142,229.678,229.765,230.312,231.101,231.957,232.826,233.735,234.717,235.782,236.93,238.158,239.461,240.833,242.264,243.742,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
3000.0,88.137,101.15,113.503,125.276,136.524,147.281,157.565,167.381,176.718,185.555,193.854,201.562,208.612,214.92,220.39,224.92,228.416,230.811,232.102,232.388,231.9,231.008,230.147,229.682,229.767,230.312,231.101,231.957,232.826,233.734,234.716,235.782,236.93,238.158,239.461,240.833,242.264,243.742,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
3060.0,88.117,101.118,113.461,125.225,136.465,147.215,157.494,167.305,176.639,185.474,193.773,201.482,208.535,214.848,220.324,224.863,228.368,230.774,232.077,232.373,231.895,231.009,230.151,229.686,229.769,230.313,231.101,231.956,232.825,233.734,234.716,235.782,236.93,238.158,239.461,240.833,242.264,243.742,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
3120.0,88.097,101.087,113.419,125.174,136.406,147.149,157.422,167.229,176.56,185.393,193.692,201.403,208.459,214.776,220.259,224.805,228.32,230.737,232.052,232.359,231.89,231.011,230.155,229.69,229.772,230.314,231.101,231.956,232.825,233.734,234.716,235.782,236.93,238.158,239.461,240.833,242.264,243.742,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
3180.0,88.076,101.055,113.377,125.123,136.347,147.084,157.351,167.153,176.481,185.313,193.611,201.323,208.382,214.704,220.193,224.748,228.272,230.701,232.027,232.345,231.885,231.012,230.16,229.694,229.774,230.315,231.1,231.956,232.825,233.734,234.716,235.782,236.93,238.158,239.461,240.833,242.264,243.742,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.605,255.573,256.508,257.526,258.823,260.725
3240.0,88.056,101.024,113.336,125.073,136.289,147.018,157.28,167.077,176.402,185.232,193.53,201.244,208.306,214.632,220.128,224.69,228.225,230.664,232.001,232.331,231.88,231.014,230.164,229.698,229.777,230.315,231.1,231.956,232.825,233.734,234.716,235.782,236.93,238.158,239.461,240.833,242.264,243.742,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.604,255.572,256.508,257.526,258.823,260.725
3300.0,88.036,100.993,113.294,125.022,136.23,146.953,157.209,167.002,176.324,185.152,193.45,201.165,208.229,214.56,220.062,224.633,228.177,230.627,231.976,232.316,231.875,231.015,230.168,229.702,229.779,230.316,231.1,231.955,232.825,233.734,234.716,235.782,236.93,238.158,239.461,240.833,242.264,243.742,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.604,255.572,256.508,257.526,258.823,260.725
3360.0,88.016,100.961,113.253,124.972,136.172,146.888,157.138,166.927,176.245,185.072,193.369,201.085,208.153,214.489,219.997,224.576,228.129,230.59,231.951,232.302,231.87,231.016,230.172,229.706,229.781,230.317,231.1,231.955,232.825,233.734,234.716,235.782,236.93,238.157,239.461,240.833,242.264,243.741,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.604,255.572,256.508,257.526,258.823,260.725
3420.0,87.996,100.93,113.212,124.922,136.114,146.823,157.067,166.852,176.167,184.992,193.289,201.007,208.077,214.417,219.932,224.518,228.082,230.553,231.925,232.288,231.865,231.018,230.176,229.71,229.784,230.318,231.1,231.955,232.825,233.734,234.716,235.782,236.93,238.157,239.461,240.833,242.264,243.741,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.604,255.572,256.508,257.526,258.823,260.725
3480.0,87.976,100.899,113.171,124.872,136.056,146.758,156.997,166.777,176.089,184.912,193.209,200.928,208.001,214.346,219.866,224.461,228.034,230.517,231.9,232.273,231.86,231.019,230.18,229.714,229.786,230.318,231.1,231.955,232.824,233.734,234.716,235.782,236.93,238.157,239.46,240.833,242.264,243.741,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.604,255.572,256.508,257.526,258.823,260.725
3540.0,87.957,100.868,113.13,124.822,135.998,146.693,156.926,166.702,176.012,184.833,193.129,200.849,207.925,214.274,219.801,224.404,227.986,230.48,231.874,232.259,231.855,231.02,230.184,229.718,229.789,230.319,231.1,231.954,232.824,233.734,234.716,235.782,236.93,238.157,239.46,240.833,242.264,243.741,245.247,246.76,248.256,249.707,251.087,252.372,253.545,254.604,255.572,256.508,257.526,258.823,260.725
